id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,blocks,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
H_extremes10_5_ens3_v2_no_market,extremes10,5,ens3,expanding,liquid,v2_no_market,relative,1.0,829603,1008,202,0.5261263520021022,0.5255525835851607,0.0005737684169415669,0.5201056520979529,0.532239978649958,32.75084507809132,0.8523863585750392,0.6944444444444444,"            day    n       acc   frac_up      y_up
0    2021-01-07  696  0.501437  0.270115  0.438218
1    2021-01-08  696  0.520115  0.227011  0.408046
2    2021-01-11  697  0.552367  0.228121  0.403156
3    2021-01-12  700  0.541429  0.292857  0.460000
4    2021-01-13  700  0.595714  0.311429  0.450000
...         ...  ...       ...       ...       ...
1003 2025-01-03  917  0.583424  0.896401  0.527808
1004 2025-01-06  917  0.593239  0.892039  0.524537
1005 2025-01-07  922  0.635575  0.883948  0.567245
1006 2025-01-08  918  0.618736  0.900871  0.574074
1007 2025-01-10  915  0.600000  0.915847  0.572678

[1008 rows x 5 columns]",50,0.003095491467348235,0.008658552789458186,False
H_extremes10_5_ens3_v2_no_market,extremes10,5,ens3,expanding,liquid,v2_no_market,relative,0.5,414551,1008,202,0.535613229735304,0.5349667471553561,0.0006464825799479268,0.5251578541819795,0.5457010905220214,46.94923224671237,0.9110704605542019,0.6607142857142857,"            day    n       acc   frac_up      y_up
0    2021-01-07  348  0.474138  0.178161  0.485632
1    2021-01-08  348  0.525862  0.103448  0.451149
2    2021-01-11  348  0.563218  0.109195  0.425287
3    2021-01-12  350  0.545714  0.180000  0.462857
4    2021-01-13  350  0.614286  0.182857  0.437143
...         ...  ...       ...       ...       ...
1003 2025-01-03  458  0.646288  0.947598  0.624454
1004 2025-01-06  458  0.683406  0.951965  0.652838
1005 2025-01-07  461  0.713666  0.943601  0.670282
1006 2025-01-08  459  0.664488  0.947712  0.647059
1007 2025-01-10  457  0.656455  0.960613  0.638950

[1008 rows x 5 columns]",51,0.0052406215153168265,0.014695857027172675,False
H_extremes10_5_ens3_v2_no_market,extremes10,5,ens3,expanding,liquid,v2_no_market,relative,0.25,207031,1008,202,0.5375378566494873,0.535972873627621,0.0015649830218662508,0.5239064680694969,0.5501457928946701,38.8645828478485,0.9125986768041136,0.6091269841269841,"            day    n       acc   frac_up      y_up
0    2021-01-07  174  0.390805  0.120690  0.603448
1    2021-01-08  174  0.459770  0.074713  0.511494
2    2021-01-11  174  0.505747  0.051724  0.488506
3    2021-01-12  175  0.542857  0.125714  0.468571
4    2021-01-13  175  0.662857  0.137143  0.417143
...         ...  ...       ...       ...       ...
1003 2025-01-03  229  0.703057  0.930131  0.659389
1004 2025-01-06  229  0.729258  0.921397  0.676856
1005 2025-01-07  230  0.752174  0.908696  0.678261
1006 2025-01-08  229  0.641921  0.930131  0.633188
1007 2025-01-10  228  0.649123  0.942982  0.618421

[1008 rows x 5 columns]",52,0.006693705312544188,0.018816918152257858,False
H_extremes10_5_ens3_v2_no_market,extremes10,5,ens3,expanding,liquid,v2_no_market,relative,0.1,82500,1008,202,0.5415030303030303,0.5344,0.007103030303030278,0.5238731113486886,0.557758666262074,23.747749749827285,0.8934862785076951,0.5674603174603174,"            day   n       acc   frac_up      y_up
0    2021-01-07  69  0.275362  0.072464  0.739130
1    2021-01-08  69  0.420290  0.072464  0.565217
2    2021-01-11  69  0.521739  0.072464  0.492754
3    2021-01-12  70  0.528571  0.100000  0.485714
4    2021-01-13  70  0.685714  0.114286  0.371429
...         ...  ..       ...       ...       ...
1003 2025-01-03  91  0.747253  0.857143  0.648352
1004 2025-01-06  91  0.747253  0.846154  0.637363
1005 2025-01-07  92  0.793478  0.836957  0.652174
1006 2025-01-08  91  0.626374  0.857143  0.593407
1007 2025-01-10  91  0.681319  0.879121  0.626374

[1008 rows x 5 columns]",53,0.008644274212598318,0.024358736221158552,False
H_extremes10_5_ens3_v2_no_market,extremes10,5,ens3,expanding,liquid,v2_no_market,relative,0.05,40970,1008,202,0.5387844764461801,0.5257505491823286,0.013033927263851552,0.5196613475626606,0.5567262742005639,13.504482460528545,0.8600781392271242,0.5525793650793651,"            day   n       acc   frac_up      y_up
0    2021-01-07  34  0.323529  0.117647  0.676471
1    2021-01-08  34  0.441176  0.058824  0.500000
2    2021-01-11  34  0.588235  0.088235  0.441176
3    2021-01-12  35  0.485714  0.085714  0.542857
4    2021-01-13  35  0.657143  0.142857  0.371429
...         ...  ..       ...       ...       ...
1003 2025-01-03  45  0.733333  0.755556  0.577778
1004 2025-01-06  45  0.666667  0.800000  0.555556
1005 2025-01-07  46  0.760870  0.760870  0.565217
1006 2025-01-08  45  0.533333  0.755556  0.466667
1007 2025-01-10  45  0.533333  0.822222  0.444444

[1008 rows x 5 columns]",54,0.009455338428036553,0.02670688432559486,False
H_extremes10_5_ens3_v2_no_market,extremes10,5,ens3,expanding,liquid,v2_no_market,relative,0.02,16208,1008,202,0.5349210266535045,0.5054294175715696,0.029491609081934933,0.5149610617594326,0.5539567768028193,6.272370411662791,0.7874630826333382,0.5119047619047619,"            day   n       acc   frac_up      y_up
0    2021-01-07  13  0.307692  0.076923  0.615385
1    2021-01-08  13  0.615385  0.076923  0.307692
2    2021-01-11  13  0.692308  0.076923  0.384615
3    2021-01-12  14  0.500000  0.071429  0.571429
4    2021-01-13  14  0.642857  0.142857  0.357143
...         ...  ..       ...       ...       ...
1003 2025-01-03  18  0.666667  0.388889  0.277778
1004 2025-01-06  18  0.666667  0.611111  0.500000
1005 2025-01-07  18  0.833333  0.444444  0.388889
1006 2025-01-08  18  0.555556  0.500000  0.388889
1007 2025-01-10  18  0.555556  0.611111  0.277778

[1008 rows x 5 columns]",55,0.009947886490659879,0.028162651785750347,True
H_extremes10_5_ens3_v2_no_market,extremes10,5,ens3,expanding,liquid,v2_no_market,relative,0.01,7959,1008,202,0.5305942957657998,0.5034552079406961,0.027139087825103658,0.5098404720629569,0.5505208437879592,3.516530963125603,0.7283517573696145,0.49702380952380953,"            day  n       acc   frac_up      y_up
0    2021-01-07  6  0.333333  0.000000  0.666667
1    2021-01-08  6  0.666667  0.000000  0.333333
2    2021-01-11  6  0.500000  0.000000  0.500000
3    2021-01-12  7  0.714286  0.142857  0.428571
4    2021-01-13  7  0.714286  0.142857  0.428571
...         ... ..       ...       ...       ...
1003 2025-01-03  9  0.888889  0.111111  0.222222
1004 2025-01-06  9  0.666667  0.333333  0.222222
1005 2025-01-07  9  0.888889  0.111111  0.222222
1006 2025-01-08  9  0.555556  0.111111  0.333333
1007 2025-01-10  9  0.666667  0.444444  0.111111

[1008 rows x 5 columns]",56,0.010377645848214866,0.02944528475864874,False
H_extremes20_1_ens_lh_v2_no_market,extremes20,1,ens_lh,expanding,liquid,v2_no_market,relative,1.0,829284,1008,1008,0.5188861716854539,0.5145245778285846,0.004361593856869295,0.5148328258291175,0.5228524717272424,14.182093593856056,0.8198459734603745,0.5992063492063492,"            day    n       acc   frac_up      y_up
0    2020-12-31  693  0.454545  0.637807  0.383838
1    2021-01-04  695  0.484892  0.575540  0.474820
2    2021-01-05  696  0.405172  0.576149  0.550287
3    2021-01-06  696  0.540230  0.640805  0.497126
4    2021-01-07  696  0.625000  0.439655  0.515805
...         ...  ...       ...       ...       ...
1003 2024-12-27  917  0.486369  0.817884  0.435115
1004 2024-12-30  916  0.539301  0.812227  0.524017
1005 2024-12-31  911  0.408342  0.827662  0.462130
1006 2025-01-02  914  0.472648  0.828228  0.521882
1007 2025-01-03  917  0.500545  0.821156  0.496183

[1008 rows x 5 columns]",57,0.002045828035235937,0.005817531556785365,False
H_extremes20_1_ens_lh_v2_no_market,extremes20,1,ens_lh,expanding,liquid,v2_no_market,relative,0.5,414381,1008,1008,0.5267447107854849,0.5222150629493147,0.004529647836170159,0.5197335179674818,0.533376630138456,20.323644581941846,0.8963020330272418,0.5873015873015873,"            day    n       acc   frac_up      y_up
0    2020-12-31  346  0.416185  0.702312  0.413295
1    2021-01-04  347  0.440922  0.634006  0.484150
2    2021-01-05  348  0.373563  0.617816  0.497126
3    2021-01-06  348  0.597701  0.686782  0.594828
4    2021-01-07  348  0.686782  0.405172  0.494253
...         ...  ...       ...       ...       ...
1003 2024-12-27  458  0.471616  0.914847  0.438865
1004 2024-12-30  458  0.539301  0.923581  0.515284
1005 2024-12-31  455  0.342857  0.940659  0.367033
1006 2025-01-02  457  0.450766  0.929978  0.433260
1007 2025-01-03  458  0.445415  0.919214  0.430131

[1008 rows x 5 columns]",58,0.003480385757901594,0.009918113875234592,False
H_extremes20_1_ens_lh_v2_no_market,extremes20,1,ens_lh,expanding,liquid,v2_no_market,relative,0.25,206941,1008,1008,0.5308566209692618,0.5254734441217546,0.005383176847507221,0.5214869794778519,0.5395935181381599,18.102849287268082,0.8971478394637049,0.5634920634920635,"            day    n       acc   frac_up      y_up
0    2020-12-31  173  0.439306  0.705202  0.410405
1    2021-01-04  173  0.398844  0.653179  0.479769
2    2021-01-05  174  0.367816  0.655172  0.448276
3    2021-01-06  174  0.666667  0.649425  0.683908
4    2021-01-07  174  0.775862  0.321839  0.454023
...         ...  ...       ...       ...       ...
1003 2024-12-27  229  0.471616  0.917031  0.458515
1004 2024-12-30  229  0.528384  0.903930  0.484716
1005 2024-12-31  227  0.334802  0.929515  0.361233
1006 2025-01-02  228  0.421053  0.921053  0.394737
1007 2025-01-03  229  0.362445  0.903930  0.353712

[1008 rows x 5 columns]",59,0.0046190149643642806,0.013190563409665035,False
H_extremes20_1_ens_lh_v2_no_market,extremes20,1,ens_lh,expanding,liquid,v2_no_market,relative,0.1,82459,1008,1008,0.5338895693617434,0.5221989109739386,0.011690658387804809,0.522281279511514,0.5447514484263684,11.189878554993344,0.8790548179520683,0.5565476190476191,"            day   n       acc   frac_up      y_up
0    2020-12-31  69  0.391304  0.782609  0.376812
1    2021-01-04  69  0.478261  0.652174  0.507246
2    2021-01-05  69  0.347826  0.681159  0.347826
3    2021-01-06  69  0.652174  0.550725  0.753623
4    2021-01-07  69  0.768116  0.144928  0.347826
...         ...  ..       ...       ...       ...
1003 2024-12-27  91  0.494505  0.846154  0.450549
1004 2024-12-30  91  0.428571  0.791209  0.329670
1005 2024-12-31  91  0.373626  0.857143  0.406593
1006 2025-01-02  91  0.395604  0.846154  0.329670
1007 2025-01-03  91  0.373626  0.813187  0.362637

[1008 rows x 5 columns]",60,0.005732185947666917,0.01640315776941711,False
H_extremes20_1_ens_lh_v2_no_market,extremes20,1,ens_lh,expanding,liquid,v2_no_market,relative,0.05,40948,1008,1008,0.5364364559929667,0.5176321187848002,0.018804337208166544,0.5234093778055702,0.5488370731967409,6.949713722581463,0.8553523183323425,0.5466269841269841,"            day   n       acc   frac_up      y_up
0    2020-12-31  34  0.294118  0.764706  0.294118
1    2021-01-04  34  0.500000  0.617647  0.529412
2    2021-01-05  34  0.382353  0.764706  0.264706
3    2021-01-06  34  0.558824  0.323529  0.764706
4    2021-01-07  34  0.794118  0.000000  0.205882
...         ...  ..       ...       ...       ...
1003 2024-12-27  45  0.466667  0.755556  0.444444
1004 2024-12-30  45  0.400000  0.733333  0.311111
1005 2024-12-31  45  0.355556  0.733333  0.444444
1006 2025-01-02  45  0.488889  0.755556  0.333333
1007 2025-01-03  45  0.400000  0.711111  0.422222

[1008 rows x 5 columns]",61,0.006486656987543555,0.01859957439886678,True
H_extremes20_1_ens_lh_v2_no_market,extremes20,1,ens_lh,expanding,liquid,v2_no_market,relative,0.02,16197,1008,1008,0.5423843921713898,0.5090448848552201,0.033339507316169636,0.5274111693385971,0.5569383837927202,3.661466881357862,0.8093290735097458,0.5327380952380952,"            day   n       acc   frac_up      y_up
0    2020-12-31  13  0.307692  0.538462  0.307692
1    2021-01-04  13  0.615385  0.692308  0.461538
2    2021-01-05  13  0.384615  0.692308  0.230769
3    2021-01-06  13  0.538462  0.307692  0.769231
4    2021-01-07  13  0.846154  0.000000  0.153846
...         ...  ..       ...       ...       ...
1003 2024-12-27  18  0.555556  0.388889  0.500000
1004 2024-12-30  18  0.555556  0.444444  0.333333
1005 2024-12-31  18  0.277778  0.388889  0.444444
1006 2025-01-02  18  0.611111  0.444444  0.277778
1007 2025-01-03  18  0.555556  0.388889  0.722222

[1008 rows x 5 columns]",62,0.007532452666868137,0.021640919736265044,True
H_extremes20_1_ens_lh_v2_no_market,extremes20,1,ens_lh,expanding,liquid,v2_no_market,relative,0.01,7948,1008,1008,0.543658782083543,0.4895571212883744,0.054101660795168593,0.5277983055239254,0.559006520961335,2.100835718367788,0.7710400132275133,0.5396825396825397,"            day  n       acc   frac_up      y_up
0    2020-12-31  6  0.333333  0.333333  0.333333
1    2021-01-04  6  0.333333  0.500000  0.166667
2    2021-01-05  6  0.500000  0.500000  0.333333
3    2021-01-06  6  0.500000  0.166667  0.666667
4    2021-01-07  6  0.833333  0.000000  0.166667
...         ... ..       ...       ...       ...
1003 2024-12-27  9  0.777778  0.222222  0.222222
1004 2024-12-30  9  0.666667  0.111111  0.222222
1005 2024-12-31  9  0.444444  0.111111  0.444444
1006 2025-01-02  9  0.777778  0.111111  0.111111
1007 2025-01-03  9  0.222222  0.000000  0.777778

[1008 rows x 5 columns]",63,0.007961279448318774,0.022917244285298045,True
H_extremes20_5_ens_lh_v2_no_market,extremes20,5,ens_lh,expanding,liquid,v2_no_market,relative,1.0,829603,1008,202,0.5290048372534815,0.5255682537310015,0.0034365835224799968,0.5217031464390872,0.5360307405497768,44.82093279603216,0.8240885839803054,0.6974206349206349,"            day    n       acc   frac_up      y_up
0    2021-01-07  696  0.520115  0.294540  0.438218
1    2021-01-08  696  0.521552  0.248563  0.408046
2    2021-01-11  697  0.555237  0.222382  0.403156
3    2021-01-12  700  0.532857  0.301429  0.460000
4    2021-01-13  700  0.568571  0.324286  0.450000
...         ...  ...       ...       ...       ...
1003 2025-01-03  917  0.611778  0.839695  0.527808
1004 2025-01-06  917  0.637950  0.832061  0.524537
1005 2025-01-07  922  0.667028  0.828633  0.567245
1006 2025-01-08  918  0.625272  0.835512  0.574074
1007 2025-01-10  915  0.609836  0.860109  0.572678

[1008 rows x 5 columns]",64,0.003654998497624904,0.01054121220812189,False
H_extremes20_5_ens_lh_v2_no_market,extremes20,5,ens_lh,expanding,liquid,v2_no_market,relative,0.5,414551,1008,202,0.5397815950269086,0.536030548714151,0.0037510463127575777,0.5279343559498697,0.5512813364935458,61.07147038597029,0.9014251656771749,0.6547619047619048,"            day    n       acc   frac_up      y_up
0    2021-01-07  348  0.459770  0.204023  0.479885
1    2021-01-08  348  0.514368  0.112069  0.459770
2    2021-01-11  348  0.554598  0.117816  0.419540
3    2021-01-12  350  0.540000  0.177143  0.448571
4    2021-01-13  350  0.611429  0.171429  0.417143
...         ...  ...       ...       ...       ...
1003 2025-01-03  458  0.655022  0.925764  0.620087
1004 2025-01-06  458  0.692140  0.912664  0.644105
1005 2025-01-07  461  0.704989  0.921909  0.648590
1006 2025-01-08  459  0.649237  0.941176  0.629630
1007 2025-01-10  457  0.638950  0.938731  0.608315

[1008 rows x 5 columns]",65,0.005955862383590848,0.0172090153067024,False
H_extremes20_5_ens_lh_v2_no_market,extremes20,5,ens_lh,expanding,liquid,v2_no_market,relative,0.25,207031,1008,202,0.5444885065521589,0.5396148402896185,0.004873666262540377,0.5285823166670234,0.5604353028946685,55.97126659687757,0.9077862588708996,0.6259920634920635,"            day    n       acc   frac_up      y_up
0    2021-01-07  174  0.413793  0.155172  0.580460
1    2021-01-08  174  0.465517  0.097701  0.517241
2    2021-01-11  174  0.511494  0.080460  0.511494
3    2021-01-12  175  0.508571  0.137143  0.457143
4    2021-01-13  175  0.634286  0.125714  0.411429
...         ...  ...       ...       ...       ...
1003 2025-01-03  229  0.689956  0.912664  0.646288
1004 2025-01-06  229  0.772926  0.899563  0.698690
1005 2025-01-07  230  0.717391  0.886957  0.639130
1006 2025-01-08  229  0.620087  0.903930  0.585153
1007 2025-01-10  228  0.662281  0.921053  0.635965

[1008 rows x 5 columns]",66,0.008125761792766606,0.02352167268930784,False
H_extremes20_5_ens_lh_v2_no_market,extremes20,5,ens_lh,expanding,liquid,v2_no_market,relative,0.1,82500,1008,202,0.5482181818181818,0.5383515151515151,0.00986666666666669,0.5276793817659453,0.5691497748323597,36.90990743931358,0.8986187435051094,0.6121031746031746,"            day   n       acc   frac_up      y_up
0    2021-01-07  69  0.362319  0.130435  0.681159
1    2021-01-08  69  0.492754  0.072464  0.492754
2    2021-01-11  69  0.521739  0.086957  0.536232
3    2021-01-12  70  0.542857  0.114286  0.485714
4    2021-01-13  70  0.671429  0.100000  0.428571
...         ...  ..       ...       ...       ...
1003 2025-01-03  91  0.758242  0.857143  0.659341
1004 2025-01-06  91  0.714286  0.846154  0.604396
1005 2025-01-07  92  0.771739  0.847826  0.641304
1006 2025-01-08  91  0.560440  0.868132  0.538462
1007 2025-01-10  91  0.571429  0.890110  0.549451

[1008 rows x 5 columns]",67,0.010579181904697556,0.030678506180586547,False
H_extremes20_5_ens_lh_v2_no_market,extremes20,5,ens_lh,expanding,liquid,v2_no_market,relative,0.05,40970,1008,202,0.5522577495728582,0.5339028557481084,0.018354893824749863,0.5295880449343421,0.574569974675515,21.764010660308912,0.8827779704502002,0.6021825396825397,"            day   n       acc   frac_up      y_up
0    2021-01-07  34  0.323529  0.088235  0.647059
1    2021-01-08  34  0.529412  0.029412  0.441176
2    2021-01-11  34  0.529412  0.088235  0.500000
3    2021-01-12  35  0.542857  0.057143  0.514286
4    2021-01-13  35  0.657143  0.085714  0.428571
...         ...  ..       ...       ...       ...
1003 2025-01-03  45  0.711111  0.711111  0.511111
1004 2025-01-06  45  0.711111  0.800000  0.555556
1005 2025-01-07  46  0.760870  0.782609  0.586957
1006 2025-01-08  45  0.511111  0.777778  0.422222
1007 2025-01-10  45  0.444444  0.800000  0.422222

[1008 rows x 5 columns]",68,0.011474982076829815,0.03333480399324781,False
H_extremes20_5_ens_lh_v2_no_market,extremes20,5,ens_lh,expanding,liquid,v2_no_market,relative,0.02,16208,1008,202,0.5586130306021717,0.5251727541954591,0.033440276406712655,0.5338416943073159,0.5820358987322065,9.817728637807651,0.8423532625300832,0.5734126984126984,"            day   n       acc   frac_up      y_up
0    2021-01-07  13  0.307692  0.076923  0.615385
1    2021-01-08  13  0.615385  0.076923  0.307692
2    2021-01-11  13  0.615385  0.000000  0.384615
3    2021-01-12  14  0.428571  0.071429  0.642857
4    2021-01-13  14  0.571429  0.000000  0.428571
...         ...  ..       ...       ...       ...
1003 2025-01-03  18  0.777778  0.444444  0.333333
1004 2025-01-06  18  0.777778  0.722222  0.500000
1005 2025-01-07  18  0.777778  0.611111  0.388889
1006 2025-01-08  18  0.444444  0.555556  0.333333
1007 2025-01-10  18  0.444444  0.666667  0.333333

[1008 rows x 5 columns]",69,0.012294439904308837,0.03577705884664443,False
H_extremes20_5_ens_lh_v2_no_market,extremes20,5,ens_lh,expanding,liquid,v2_no_market,relative,0.01,7959,1008,202,0.5606231938685765,0.506847593918834,0.05377559994974246,0.5339807085498349,0.5864679332788328,5.944132141523995,0.8011011117409926,0.5486111111111112,"            day  n       acc   frac_up      y_up
0    2021-01-07  6  0.500000  0.166667  0.333333
1    2021-01-08  6  0.500000  0.000000  0.500000
2    2021-01-11  6  0.500000  0.000000  0.500000
3    2021-01-12  7  0.285714  0.000000  0.714286
4    2021-01-13  7  0.714286  0.000000  0.285714
...         ... ..       ...       ...       ...
1003 2025-01-03  9  0.666667  0.222222  0.111111
1004 2025-01-06  9  0.555556  0.555556  0.111111
1005 2025-01-07  9  0.888889  0.333333  0.222222
1006 2025-01-08  9  0.555556  0.333333  0.333333
1007 2025-01-10  9  0.555556  0.555556  0.333333

[1008 rows x 5 columns]",70,0.01338959814515253,0.03903013998328379,True
H_extremes20_1_ens_lh_v2_all,extremes20,1,ens_lh,expanding,liquid,v2_all,relative,1.0,829284,1008,1008,0.5168193284809547,0.514547489159323,0.0022718393216316635,0.5125861007987161,0.5210735527446547,15.780466890698573,0.8171153836636031,0.5892857142857143,"            day    n       acc   frac_up      y_up
0    2020-12-31  693  0.481962  0.561328  0.383838
1    2021-01-04  695  0.479137  0.581295  0.474820
2    2021-01-05  696  0.410920  0.306034  0.550287
3    2021-01-06  696  0.576149  0.616379  0.497126
4    2021-01-07  696  0.602011  0.350575  0.515805
...         ...  ...       ...       ...       ...
1003 2024-12-27  917  0.482007  0.802617  0.435115
1004 2024-12-30  916  0.534934  0.842795  0.524017
1005 2024-12-31  911  0.394072  0.855104  0.462130
1006 2025-01-02  914  0.472648  0.817287  0.521882
1007 2025-01-03  917  0.494002  0.803708  0.496183

[1008 rows x 5 columns]",71,0.0021651663127394347,0.00632189995269942,False
H_extremes20_1_ens_lh_v2_all,extremes20,1,ens_lh,expanding,liquid,v2_all,relative,0.5,414381,1008,1008,0.5240660165403337,0.5223574439947778,0.0017085725455558975,0.5168131490547881,0.5312251165780048,22.254054717468012,0.8960650045001042,0.5873015873015873,"            day    n       acc   frac_up      y_up
0    2020-12-31  346  0.459538  0.604046  0.416185
1    2021-01-04  347  0.452450  0.634006  0.455331
2    2021-01-05  348  0.387931  0.250000  0.551724
3    2021-01-06  348  0.612069  0.669540  0.614943
4    2021-01-07  348  0.635057  0.244253  0.494253
...         ...  ...       ...       ...       ...
1003 2024-12-27  458  0.489083  0.868996  0.445415
1004 2024-12-30  458  0.548035  0.951965  0.534934
1005 2024-12-31  455  0.342857  0.951648  0.364835
1006 2025-01-02  457  0.448578  0.927790  0.433260
1007 2025-01-03  458  0.441048  0.906114  0.421397

[1008 rows x 5 columns]",72,0.0036765223273511755,0.010752386789489324,False
H_extremes20_1_ens_lh_v2_all,extremes20,1,ens_lh,expanding,liquid,v2_all,relative,0.25,206941,1008,1008,0.5274111944950494,0.5247147737761004,0.002696420718948933,0.5179249545164699,0.5369082893072187,19.669195197812364,0.9023381230481393,0.5704365079365079,"            day    n       acc   frac_up      y_up
0    2020-12-31  173  0.433526  0.641618  0.398844
1    2021-01-04  173  0.433526  0.647399  0.450867
2    2021-01-05  174  0.362069  0.229885  0.545977
3    2021-01-06  174  0.649425  0.672414  0.712644
4    2021-01-07  174  0.706897  0.224138  0.425287
...         ...  ...       ...       ...       ...
1003 2024-12-27  229  0.493450  0.873362  0.462882
1004 2024-12-30  229  0.493450  0.938865  0.467249
1005 2024-12-31  227  0.387665  0.920705  0.414097
1006 2025-01-02  228  0.416667  0.899123  0.377193
1007 2025-01-03  229  0.397380  0.873362  0.393013

[1008 rows x 5 columns]",73,0.0048426874466195825,0.014185783852662724,False
H_extremes20_1_ens_lh_v2_all,extremes20,1,ens_lh,expanding,liquid,v2_all,relative,0.1,82459,1008,1008,0.5311245588716816,0.5258249554323967,0.005299603439284928,0.5196059438577542,0.5424309232940661,11.601584517497548,0.8913736632057624,0.5515873015873016,"            day   n       acc   frac_up      y_up
0    2020-12-31  69  0.420290  0.739130  0.362319
1    2021-01-04  69  0.463768  0.724638  0.507246
2    2021-01-05  69  0.275362  0.202899  0.637681
3    2021-01-06  69  0.681159  0.550725  0.724638
4    2021-01-07  69  0.739130  0.101449  0.362319
...         ...  ..       ...       ...       ...
1003 2024-12-27  91  0.461538  0.824176  0.439560
1004 2024-12-30  91  0.505495  0.879121  0.428571
1005 2024-12-31  91  0.395604  0.813187  0.450549
1006 2025-01-02  91  0.395604  0.824176  0.329670
1007 2025-01-03  91  0.439560  0.780220  0.439560

[1008 rows x 5 columns]",74,0.005822698835793852,0.017083574312446823,False
H_extremes20_1_ens_lh_v2_all,extremes20,1,ens_lh,expanding,liquid,v2_all,relative,0.05,40948,1008,1008,0.5330663280257888,0.5221988863924978,0.010867441633291008,0.5203438119195614,0.545932447144539,6.874318728328404,0.8741310294925058,0.5357142857142857,"            day   n       acc   frac_up      y_up
0    2020-12-31  34  0.382353  0.676471  0.352941
1    2021-01-04  34  0.529412  0.705882  0.529412
2    2021-01-05  34  0.323529  0.235294  0.558824
3    2021-01-06  34  0.500000  0.323529  0.705882
4    2021-01-07  34  0.676471  0.029412  0.352941
...         ...  ..       ...       ...       ...
1003 2024-12-27  45  0.466667  0.755556  0.400000
1004 2024-12-30  45  0.444444  0.822222  0.355556
1005 2024-12-31  45  0.311111  0.688889  0.355556
1006 2025-01-02  45  0.444444  0.688889  0.311111
1007 2025-01-03  45  0.444444  0.600000  0.444444

[1008 rows x 5 columns]",75,0.006527713067596345,0.019181900302519733,False
H_extremes20_1_ens_lh_v2_all,extremes20,1,ens_lh,expanding,liquid,v2_all,relative,0.02,16197,1008,1008,0.5362721491634254,0.5125023152435636,0.02376983391986176,0.5221948993504559,0.5500282074670507,3.4709147488018455,0.8409938325401386,0.5168650793650794,"            day   n       acc   frac_up      y_up
0    2020-12-31  13  0.384615  0.692308  0.538462
1    2021-01-04  13  0.538462  0.615385  0.307692
2    2021-01-05  13  0.384615  0.384615  0.384615
3    2021-01-06  13  0.461538  0.230769  0.615385
4    2021-01-07  13  0.692308  0.076923  0.384615
...         ...  ..       ...       ...       ...
1003 2024-12-27  18  0.666667  0.500000  0.500000
1004 2024-12-30  18  0.500000  0.611111  0.222222
1005 2024-12-31  18  0.277778  0.500000  0.333333
1006 2025-01-02  18  0.555556  0.388889  0.277778
1007 2025-01-03  18  0.388889  0.333333  0.611111

[1008 rows x 5 columns]",76,0.007100333703212957,0.02089654467690018,True
H_extremes20_1_ens_lh_v2_all,extremes20,1,ens_lh,expanding,liquid,v2_all,relative,0.01,7948,1008,1008,0.541897332662305,0.5075490689481631,0.0343482637141419,0.526226861263552,0.5574286604496613,2.1210433543137337,0.8190468316956412,0.5357142857142857,"            day  n       acc   frac_up      y_up
0    2020-12-31  6  0.500000  0.666667  0.500000
1    2021-01-04  6  0.500000  0.833333  0.333333
2    2021-01-05  6  0.333333  0.500000  0.166667
3    2021-01-06  6  0.500000  0.166667  0.666667
4    2021-01-07  6  0.500000  0.000000  0.500000
...         ... ..       ...       ...       ...
1003 2024-12-27  9  0.777778  0.222222  0.222222
1004 2024-12-30  9  0.666667  0.333333  0.222222
1005 2024-12-31  9  0.333333  0.222222  0.444444
1006 2025-01-02  9  0.666667  0.111111  0.222222
1007 2025-01-03  9  0.222222  0.111111  0.666667

[1008 rows x 5 columns]",77,0.007959642649517686,0.023460850375785672,True
H_extremes20_1_ens3_v2_no_market,extremes20,1,ens3,expanding,liquid,v2_no_market,relative,1.0,829284,1008,1008,0.5189633466942567,0.5145125192334592,0.004450827460797502,0.514936472881945,0.52299638690571,14.630245056001314,0.8227736341174088,0.6001984126984127,"            day    n       acc   frac_up      y_up
0    2020-12-31  693  0.440115  0.640693  0.383838
1    2021-01-04  695  0.474820  0.568345  0.474820
2    2021-01-05  696  0.400862  0.557471  0.550287
3    2021-01-06  696  0.557471  0.620690  0.497126
4    2021-01-07  696  0.627874  0.456897  0.515805
...         ...  ...       ...       ...       ...
1003 2024-12-27  917  0.486369  0.820065  0.435115
1004 2024-12-30  916  0.534934  0.823144  0.524017
1005 2024-12-31  911  0.400659  0.835346  0.462130
1006 2025-01-02  914  0.480306  0.835886  0.521882
1007 2025-01-03  917  0.502726  0.821156  0.496183

[1008 rows x 5 columns]",78,0.0020561005162665937,0.006069300041077367,False
