id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
F_extremes10_21_hgb_shallow_top500,extremes10,21,hgb_shallow,expanding,top500,v2_all,relative,0.01,4032,1008,0.49702380952380953,0.5277777777777778,-0.030753968253968256,0.4764322916666666,0.5166232638888889,1.6722147678134862,0.9677579365079365,0.4126984126984127,"            day  n   acc  frac_up  y_up
0    2021-02-01  4  0.75     0.50  0.75
1    2021-02-02  4  0.75     0.25  0.00
2    2021-02-03  4  0.25     0.00  0.75
3    2021-02-04  4  0.50     0.00  0.50
4    2021-02-05  4  0.50     0.00  0.50
...         ... ..   ...      ...   ...
1003 2025-01-29  4  1.00     1.00  1.00
1004 2025-01-30  4  1.00     1.00  1.00
1005 2025-01-31  4  0.75     1.00  0.75
1006 2025-02-03  4  0.75     1.00  0.75
1007 2025-02-04  4  0.75     1.00  0.75

[1008 rows x 5 columns]",168,0.010252799036281197,0.03282165504761949,False
F_relative_21_logit_liquid,relative,21,logit,expanding,liquid,v2_all,relative,1.0,830525,1008,0.5297432347009422,0.5443027000993348,-0.01455946539839259,0.5254241835249193,0.5339910211913718,16.08291381845977,0.7653970861065937,0.7222222222222222,"            day    n       acc   frac_up      y_up
0    2021-02-01  699  0.426323  0.236052  0.500715
1    2021-02-02  699  0.420601  0.236052  0.520744
2    2021-02-03  699  0.387697  0.198856  0.562232
3    2021-02-04  700  0.394286  0.195714  0.552857
4    2021-02-05  701  0.375178  0.201141  0.563481
...         ...  ...       ...       ...       ...
1003 2025-01-29  898  0.591314  0.789532  0.496659
1004 2025-01-30  897  0.619844  0.806020  0.510591
1005 2025-01-31  898  0.595768  0.793987  0.496659
1006 2025-02-03  898  0.585746  0.812918  0.507795
1007 2025-02-04  899  0.602892  0.807564  0.503893

[1008 rows x 5 columns]",169,0.0021854177720542086,0.007000093864851911,False
F_relative_21_logit_liquid,relative,21,logit,expanding,liquid,v2_all,relative,0.5,414995,1008,0.5446716225496693,0.5534837769129749,-0.008812154363305624,0.537990236801215,0.5511502338652623,18.83683760942805,0.8277880370421056,0.6607142857142857,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.386819  0.151862  0.547278
1    2021-02-02  349  0.358166  0.146132  0.575931
2    2021-02-03  349  0.346705  0.108883  0.607450
3    2021-02-04  350  0.320000  0.111429  0.631429
4    2021-02-05  350  0.320000  0.128571  0.614286
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.659243  0.884187  0.614699
1004 2025-01-30  448  0.694196  0.892857  0.662946
1005 2025-01-31  449  0.628062  0.877506  0.612472
1006 2025-02-03  449  0.619154  0.904232  0.612472
1007 2025-02-04  449  0.643653  0.902004  0.630290

[1008 rows x 5 columns]",170,0.003357142108175318,0.01075941622979689,False
F_relative_21_logit_liquid,relative,21,logit,expanding,liquid,v2_all,relative,0.25,207241,1008,0.5531916946936176,0.5481154790799118,0.005076215613705859,0.5453091375416393,0.561116270849429,13.43386813568771,0.8069264484204733,0.6299603174603174,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.379310  0.166667  0.557471
1    2021-02-02  174  0.339080  0.166667  0.586207
2    2021-02-03  174  0.321839  0.143678  0.603448
3    2021-02-04  175  0.325714  0.142857  0.622857
4    2021-02-05  175  0.342857  0.165714  0.605714
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.678571  0.825893  0.620536
1004 2025-01-30  224  0.718750  0.848214  0.683036
1005 2025-01-31  224  0.674107  0.839286  0.665179
1006 2025-02-03  224  0.660714  0.861607  0.638393
1007 2025-02-04  224  0.714286  0.852679  0.700893

[1008 rows x 5 columns]",171,0.004032431966272886,0.012931052481910057,False
F_relative_21_logit_liquid,relative,21,logit,expanding,liquid,v2_all,relative,0.1,82572,1008,0.5615583975197403,0.5205759821731337,0.04098241534660663,0.5524112488535492,0.5706063624291733,7.019154962426829,0.7379859597803888,0.5793650793650794,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.347826  0.275362  0.579710
1    2021-02-02  69  0.347826  0.289855  0.565217
2    2021-02-03  69  0.333333  0.231884  0.579710
3    2021-02-04  70  0.271429  0.257143  0.642857
4    2021-02-05  70  0.328571  0.271429  0.600000
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.752809  0.719101  0.629213
1004 2025-01-30  89  0.775281  0.730337  0.685393
1005 2025-01-31  89  0.707865  0.707865  0.662921
1006 2025-02-03  89  0.719101  0.741573  0.662921
1007 2025-02-04  89  0.741573  0.741573  0.707865

[1008 rows x 5 columns]",172,0.004641610606026554,0.014892981372141671,True
F_relative_21_logit_liquid,relative,21,logit,expanding,liquid,v2_all,relative,0.05,40985,1008,0.5625716725631329,0.5181163840429426,0.04445528852019032,0.5533983008965915,0.5719249981796094,3.859759028702262,0.6893926729929898,0.564484126984127,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.411765  0.441176  0.558824
1    2021-02-02  34  0.411765  0.470588  0.470588
2    2021-02-03  34  0.441176  0.411765  0.441176
3    2021-02-04  35  0.342857  0.428571  0.514286
4    2021-02-05  35  0.371429  0.428571  0.542857
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.772727  0.545455  0.545455
1004 2025-01-30  44  0.750000  0.545455  0.568182
1005 2025-01-31  44  0.727273  0.590909  0.636364
1006 2025-02-03  44  0.704545  0.613636  0.636364
1007 2025-02-04  44  0.750000  0.590909  0.613636

[1008 rows x 5 columns]",173,0.0047261982864841645,0.01517292443366286,True
F_relative_21_logit_liquid,relative,21,logit,expanding,liquid,v2_all,relative,0.02,16227,1008,0.576569914340297,0.5789116903925556,-0.002341776052258604,0.5660445910475751,0.5873120503334127,1.8948670205061022,0.7316071122181066,0.6567460317460317,"            day   n       acc   frac_up      y_up
0    2021-02-01  13  0.461538  0.538462  0.461538
1    2021-02-02  13  0.615385  0.538462  0.461538
2    2021-02-03  13  0.615385  0.461538  0.384615
3    2021-02-04  14  0.500000  0.500000  0.428571
4    2021-02-05  14  0.571429  0.571429  0.428571
...         ...  ..       ...       ...       ...
1003 2025-01-29  17  0.705882  0.235294  0.294118
1004 2025-01-30  17  0.823529  0.235294  0.294118
1005 2025-01-31  17  0.705882  0.176471  0.470588
1006 2025-02-03  17  0.705882  0.294118  0.470588
1007 2025-02-04  17  0.705882  0.235294  0.529412

[1008 rows x 5 columns]",174,0.005425372266795311,0.017427280940724345,False
F_relative_21_logit_liquid,relative,21,logit,expanding,liquid,v2_all,relative,0.01,7972,1008,0.5829152032112394,0.6063723030607125,-0.023457099849473195,0.5706924558337543,0.5958539719793846,1.3870050834529308,0.8233438051146384,0.7529761904761905,"            day  n       acc   frac_up      y_up
0    2021-02-01  6  0.333333  0.666667  0.333333
1    2021-02-02  6  0.666667  0.833333  0.500000
2    2021-02-03  6  0.500000  0.666667  0.166667
3    2021-02-04  7  0.714286  0.714286  0.428571
4    2021-02-05  7  0.714286  0.714286  0.428571
...         ... ..       ...       ...       ...
1003 2025-01-29  8  0.750000  0.000000  0.250000
1004 2025-01-30  8  0.750000  0.000000  0.250000
1005 2025-01-31  8  0.750000  0.000000  0.250000
1006 2025-02-03  8  0.750000  0.000000  0.250000
1007 2025-02-04  8  0.625000  0.000000  0.375000

[1008 rows x 5 columns]",175,0.006418754118783249,0.020629652006674458,False
F_relative_5_hgb_shallow_top500,relative,5,hgb_shallow,expanding,top500,v2_all,relative,1.0,496997,1008,0.5251238941080127,0.5394901780091228,-0.014366283901110055,0.5200998490121449,0.530246908316151,13.321033777137409,0.821998950919769,0.6438492063492064,"            day    n       acc   frac_up      y_up
0    2021-01-07  487  0.556468  0.342916  0.396304
1    2021-01-08  486  0.553498  0.294239  0.358025
2    2021-01-11  485  0.614433  0.171134  0.371134
3    2021-01-12  485  0.472165  0.490722  0.465979
4    2021-01-13  485  0.511340  0.517526  0.461856
...         ...  ...       ...       ...       ...
1003 2025-01-03  492  0.621951  0.910569  0.581301
1004 2025-01-06  492  0.638211  0.873984  0.573171
1005 2025-01-07  492  0.658537  0.916667  0.644309
1006 2025-01-08  491  0.631365  0.924644  0.633401
1007 2025-01-10  492  0.599593  0.756098  0.640244

[1008 rows x 5 columns]",176,0.002588535536736239,0.008324050924829648,False
F_relative_5_hgb_shallow_top500,relative,5,hgb_shallow,expanding,top500,v2_all,relative,0.5,248256,1008,0.5334896236143336,0.5425367362722351,-0.00904711265790148,0.5259907111504605,0.5413563196097873,15.520473814477066,0.8832495351176474,0.628968253968254,"            day    n       acc   frac_up      y_up
0    2021-01-07  243  0.596708  0.267490  0.374486
1    2021-01-08  243  0.567901  0.222222  0.382716
2    2021-01-11  242  0.661157  0.061983  0.351240
3    2021-01-12  242  0.425620  0.471074  0.475207
4    2021-01-13  242  0.570248  0.541322  0.442149
...         ...  ...       ...       ...       ...
1003 2025-01-03  246  0.593496  0.930894  0.565041
1004 2025-01-06  246  0.670732  0.898374  0.609756
1005 2025-01-07  246  0.691057  0.955285  0.670732
1006 2025-01-08  245  0.653061  0.983673  0.653061
1007 2025-01-10  246  0.666667  0.853659  0.682927

[1008 rows x 5 columns]",177,0.003919798076358871,0.012611946177777826,False
F_relative_5_hgb_shallow_top500,relative,5,hgb_shallow,expanding,top500,v2_all,relative,0.25,123892,1008,0.5370806831756691,0.5426904077745133,-0.0056097245988441236,0.5274315653041665,0.5468806829852808,12.301631088883955,0.8974954022300443,0.6130952380952381,"            day    n       acc   frac_up      y_up
0    2021-01-07  121  0.619835  0.206612  0.355372
1    2021-01-08  121  0.537190  0.165289  0.413223
2    2021-01-11  121  0.644628  0.024793  0.347107
3    2021-01-12  121  0.396694  0.479339  0.520661
4    2021-01-13  121  0.619835  0.504132  0.454545
...         ...  ...       ...       ...       ...
1003 2025-01-03  123  0.577236  0.902439  0.544715
1004 2025-01-06  123  0.707317  0.886179  0.593496
1005 2025-01-07  123  0.699187  0.959350  0.674797
1006 2025-01-08  122  0.631148  0.983607  0.631148
1007 2025-01-10  123  0.650407  0.861789  0.609756

[1008 rows x 5 columns]",178,0.00496150961252917,0.015972337152381156,False
F_relative_5_hgb_shallow_top500,relative,5,hgb_shallow,expanding,top500,v2_all,relative,0.1,49139,1008,0.5398359754980769,0.5413419076497283,-0.0015059321516514013,0.5283180534686319,0.5511773914246093,7.136739204079155,0.8987677660349854,0.6011904761904762,"            day   n       acc   frac_up      y_up
0    2021-01-07  48  0.666667  0.208333  0.375000
1    2021-01-08  48  0.541667  0.083333  0.416667
2    2021-01-11  48  0.666667  0.020833  0.354167
3    2021-01-12  48  0.395833  0.520833  0.541667
4    2021-01-13  48  0.625000  0.500000  0.458333
...         ...  ..       ...       ...       ...
1003 2025-01-03  49  0.571429  0.897959  0.591837
1004 2025-01-06  49  0.775510  0.836735  0.612245
1005 2025-01-07  49  0.775510  0.938776  0.755102
1006 2025-01-08  49  0.571429  0.959184  0.571429
1007 2025-01-10  49  0.673469  0.795918  0.551020

[1008 rows x 5 columns]",179,0.005831463764279946,0.018783081972553607,False
F_relative_5_hgb_shallow_top500,relative,5,hgb_shallow,expanding,top500,v2_all,relative,0.05,24192,1008,0.541005291005291,0.5395171957671958,0.0014880952380952328,0.5275276951058201,0.5538225446428571,4.604751629777017,0.8914930555555556,0.5615079365079365,"            day   n       acc   frac_up      y_up
0    2021-01-07  24  0.625000  0.291667  0.416667
1    2021-01-08  24  0.458333  0.083333  0.541667
2    2021-01-11  24  0.666667  0.000000  0.333333
3    2021-01-12  24  0.375000  0.583333  0.625000
4    2021-01-13  24  0.666667  0.541667  0.458333
...         ...  ..       ...       ...       ...
1003 2025-01-03  24  0.625000  0.833333  0.708333
1004 2025-01-06  24  0.791667  0.833333  0.625000
1005 2025-01-07  24  0.791667  0.958333  0.833333
1006 2025-01-08  24  0.625000  0.958333  0.666667
1007 2025-01-10  24  0.666667  0.750000  0.583333

[1008 rows x 5 columns]",180,0.006707869779856372,0.021617575172940513,False
F_relative_5_hgb_shallow_top500,relative,5,hgb_shallow,expanding,top500,v2_all,relative,0.02,9072,1008,0.5456349206349206,0.533289241622575,0.012345679012345623,0.5291005291005291,0.5613977072310405,2.465120552997221,0.8874559082892417,0.5763888888888888,"            day  n       acc   frac_up      y_up
0    2021-01-07  9  0.888889  0.222222  0.111111
1    2021-01-08  9  0.555556  0.000000  0.444444
2    2021-01-11  9  0.555556  0.000000  0.444444
3    2021-01-12  9  0.444444  0.555556  0.666667
4    2021-01-13  9  0.777778  0.333333  0.555556
...         ... ..       ...       ...       ...
1003 2025-01-03  9  0.555556  0.666667  0.666667
1004 2025-01-06  9  0.666667  0.888889  0.555556
1005 2025-01-07  9  0.777778  1.000000  0.777778
1006 2025-01-08  9  0.777778  1.000000  0.777778
1007 2025-01-10  9  0.666667  0.555556  0.222222

[1008 rows x 5 columns]",181,0.008239076053701907,0.026566381795461183,False
F_relative_5_hgb_shallow_top500,relative,5,hgb_shallow,expanding,top500,v2_all,relative,0.01,4032,1008,0.5436507936507936,0.5357142857142857,0.007936507936507908,0.5240575396825397,0.5632440476190477,1.5619192486194857,0.8849206349206349,0.4990079365079365,"            day  n   acc  frac_up  y_up
0    2021-01-07  4  1.00     0.00  0.00
1    2021-01-08  4  0.50     0.00  0.50
2    2021-01-11  4  0.50     0.00  0.50
3    2021-01-12  4  0.50     0.50  1.00
4    2021-01-13  4  0.50     0.25  0.75
...         ... ..   ...      ...   ...
1003 2025-01-03  4  0.25     0.50  0.75
1004 2025-01-06  4  0.75     1.00  0.75
1005 2025-01-07  4  0.75     1.00  0.75
1006 2025-01-08  4  0.75     1.00  0.75
1007 2025-01-10  4  0.75     0.50  0.25

[1008 rows x 5 columns]",182,0.009996558147068372,0.03225034889246099,False
F_extremes10_21_hgb_shallow_liquid,extremes10,21,hgb_shallow,expanding,liquid,v2_all,relative,1.0,830525,1008,0.532352427681286,0.5443629029830529,-0.01201047530176691,0.5287436776073047,0.5358148910027383,10.817798649284594,0.816148949421543,0.7470238095238095,"            day    n       acc   frac_up      y_up
0    2021-02-01  699  0.497854  0.330472  0.500715
1    2021-02-02  699  0.479256  0.288984  0.520744
2    2021-02-03  699  0.427754  0.213162  0.562232
3    2021-02-04  700  0.400000  0.198571  0.552857
4    2021-02-05  701  0.403709  0.186876  0.563481
...         ...  ...       ...       ...       ...
1003 2025-01-29  898  0.532294  0.917595  0.496659
1004 2025-01-30  897  0.538462  0.927536  0.510591
1005 2025-01-31  898  0.517817  0.918708  0.496659
1006 2025-02-03  898  0.530067  0.924276  0.507795
1007 2025-02-04  899  0.518354  0.929922  0.503893

[1008 rows x 5 columns]",183,0.001803880968222856,0.005822645079484089,False
F_extremes10_21_hgb_shallow_liquid,extremes10,21,hgb_shallow,expanding,liquid,v2_all,relative,0.5,414995,1008,0.5414691743274015,0.5583199797587923,-0.016850805431390836,0.53579883491914,0.5470516431165184,13.27116889626117,0.8943144170261546,0.7093253968253969,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.527221  0.183381  0.467049
1    2021-02-02  349  0.495702  0.140401  0.495702
2    2021-02-03  349  0.446991  0.054441  0.532951
3    2021-02-04  350  0.400000  0.057143  0.565714
4    2021-02-05  350  0.371429  0.034286  0.605714
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.628062  0.991091  0.619154
1004 2025-01-30  448  0.654018  0.991071  0.645089
1005 2025-01-31  449  0.625835  0.986637  0.616927
1006 2025-02-03  449  0.634744  0.988864  0.623608
1007 2025-02-04  449  0.652561  0.988864  0.641425

[1008 rows x 5 columns]",184,0.002870614336065917,0.009270738447470691,False
F_extremes10_21_hgb_shallow_liquid,extremes10,21,hgb_shallow,expanding,liquid,v2_all,relative,0.25,207241,1008,0.5457800338736061,0.5633923789211595,-0.01761234504755338,0.5384565287114751,0.5531674173333452,11.223781307864199,0.9163227779533044,0.6676587301587301,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.603448  0.063218  0.390805
1    2021-02-02  174  0.545977  0.034483  0.431034
2    2021-02-03  174  0.465517  0.011494  0.522989
3    2021-02-04  175  0.417143  0.005714  0.577143
4    2021-02-05  175  0.394286  0.005714  0.600000
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.718750  0.986607  0.705357
1004 2025-01-30  224  0.758929  0.982143  0.741071
1005 2025-01-31  224  0.727679  0.977679  0.705357
1006 2025-02-03  224  0.745536  0.982143  0.727679
1007 2025-02-04  224  0.781250  0.982143  0.763393

[1008 rows x 5 columns]",185,0.003752777709660737,0.012126009138605356,False
F_extremes10_21_hgb_shallow_liquid,extremes10,21,hgb_shallow,expanding,liquid,v2_all,relative,0.1,82572,1008,0.5499079591144698,0.56391997287216,-0.014012013757690234,0.5408521890916644,0.5592434449818484,7.332309788875332,0.9312661169264421,0.6329365079365079,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.724638  0.014493  0.289855
1    2021-02-02  69  0.637681  0.000000  0.362319
2    2021-02-03  69  0.579710  0.000000  0.420290
3    2021-02-04  70  0.528571  0.000000  0.471429
4    2021-02-05  70  0.485714  0.000000  0.514286
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.808989  0.988764  0.797753
1004 2025-01-30  89  0.853933  0.977528  0.831461
1005 2025-01-31  89  0.853933  0.977528  0.831461
1006 2025-02-03  89  0.797753  0.988764  0.786517
1007 2025-02-04  89  0.820225  0.977528  0.797753

[1008 rows x 5 columns]",186,0.004691646910761219,0.015167517136171607,False
F_extremes10_21_hgb_shallow_liquid,extremes10,21,hgb_shallow,expanding,liquid,v2_all,relative,0.05,40985,1008,0.5506648773941686,0.5600341588385995,-0.009369281444430944,0.5399996699347205,0.5612540739209745,4.715178043950598,0.9361702234750086,0.5942460317460317,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.735294  0.000000  0.264706
1    2021-02-02  34  0.588235  0.000000  0.411765
2    2021-02-03  34  0.441176  0.000000  0.558824
3    2021-02-04  35  0.485714  0.000000  0.514286
4    2021-02-05  35  0.457143  0.000000  0.542857
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.818182  0.977273  0.795455
1004 2025-01-30  44  0.909091  0.977273  0.886364
1005 2025-01-31  44  0.886364  1.000000  0.886364
1006 2025-02-03  44  0.795455  1.000000  0.795455
1007 2025-02-04  44  0.818182  1.000000  0.818182

[1008 rows x 5 columns]",187,0.005422041833228061,0.017537784556676372,False
F_extremes10_21_hgb_shallow_liquid,extremes10,21,hgb_shallow,expanding,liquid,v2_all,relative,0.02,16227,1008,0.5454489431194922,0.5473593393726505,-0.001910396253158253,0.5333126873970515,0.5576080492198332,2.499251412487446,0.9413746980273592,0.5347222222222222,"            day   n       acc  frac_up      y_up
0    2021-02-01  13  0.846154      0.0  0.153846
1    2021-02-02  13  0.615385      0.0  0.384615
2    2021-02-03  13  0.461538      0.0  0.538462
3    2021-02-04  14  0.571429      0.0  0.428571
4    2021-02-05  14  0.642857      0.0  0.357143
...         ...  ..       ...      ...       ...
1003 2025-01-29  17  1.000000      1.0  1.000000
1004 2025-01-30  17  1.000000      1.0  1.000000
1005 2025-01-31  17  0.941176      1.0  0.941176
1006 2025-02-03  17  0.941176      1.0  0.941176
1007 2025-02-04  17  0.705882      1.0  0.705882

[1008 rows x 5 columns]",188,0.006197796383362677,0.020057206660307986,False
F_extremes10_21_hgb_shallow_liquid,extremes10,21,hgb_shallow,expanding,liquid,v2_all,relative,0.01,7972,1008,0.5356246864024085,0.5329904666332163,0.002634219769192203,0.5207978625020502,0.5493540699862034,1.7880072816939925,0.9507314499874023,0.4722222222222222,"            day  n       acc  frac_up      y_up
0    2021-02-01  6  0.833333      0.0  0.166667
1    2021-02-02  6  1.000000      0.0  0.000000
2    2021-02-03  6  0.500000      0.0  0.500000
3    2021-02-04  7  0.571429      0.0  0.428571
4    2021-02-05  7  0.714286      0.0  0.285714
...         ... ..       ...      ...       ...
1003 2025-01-29  8  1.000000      1.0  1.000000
1004 2025-01-30  8  1.000000      1.0  1.000000
1005 2025-01-31  8  0.875000      1.0  0.875000
1006 2025-02-03  8  0.875000      1.0  0.875000
1007 2025-02-04  8  0.750000      1.0  0.750000

[1008 rows x 5 columns]",189,0.007284746807181944,0.02358671654381446,False
F_relative_5_hgb_shallow_liquid,relative,5,hgb_shallow,expanding,liquid,v2_all,relative,1.0,829603,1008,0.5236625229175883,0.5256176749601918,-0.0019551520426035474,0.5194702123866889,0.527798894831245,15.248616253472301,0.7466892921026657,0.6656746031746031,"            day    n       acc   frac_up      y_up
0    2021-01-07  696  0.579023  0.405172  0.438218
1    2021-01-08  696  0.500000  0.583333  0.408046
2    2021-01-11  697  0.614060  0.304161  0.403156
3    2021-01-12  700  0.484286  0.552857  0.460000
4    2021-01-13  700  0.502857  0.627143  0.450000
...         ...  ...       ...       ...       ...
1003 2025-01-03  917  0.642312  0.702290  0.527808
1004 2025-01-06  917  0.656489  0.652126  0.524537
1005 2025-01-07  922  0.650759  0.779826  0.567245
1006 2025-01-08  918  0.613290  0.788671  0.574074
1007 2025-01-10  915  0.594536  0.709290  0.572678

[1008 rows x 5 columns]",190,0.00212466388891737,0.006882746318310472,False
F_relative_5_hgb_shallow_liquid,relative,5,hgb_shallow,expanding,liquid,v2_all,relative,0.5,414551,1008,0.5325786212070409,0.527529785237522,0.005048835969518883,0.5258723230188512,0.5391107787938353,19.18288096475398,0.8145158251777868,0.6150793650793651,"            day    n       acc   frac_up      y_up
0    2021-01-07  348  0.614943  0.333333  0.390805
1    2021-01-08  348  0.531609  0.614943  0.462644
2    2021-01-11  348  0.672414  0.169540  0.347701
3    2021-01-12  350  0.480000  0.594286  0.462857
4    2021-01-13  350  0.494286  0.691429  0.442857
...         ...  ...       ...       ...       ...
1003 2025-01-03  458  0.685590  0.768559  0.537118
1004 2025-01-06  458  0.733624  0.689956  0.515284
1005 2025-01-07  461  0.713666  0.859002  0.624729
1006 2025-01-08  459  0.647059  0.875817  0.605664
1007 2025-01-10  457  0.630197  0.752735  0.562363

[1008 rows x 5 columns]",191,0.0033771570854551174,0.01094560882481516,False
F_relative_5_hgb_shallow_liquid,relative,5,hgb_shallow,expanding,liquid,v2_all,relative,0.25,207031,1008,0.5358859301264062,0.5263752771324102,0.009510652993996005,0.5273495306148992,0.5443163927725223,16.150972883166315,0.8145688185302594,0.5892857142857143,"            day    n       acc   frac_up      y_up
0    2021-01-07  174  0.637931  0.275862  0.350575
1    2021-01-08  174  0.591954  0.522989  0.494253
2    2021-01-11  174  0.666667  0.057471  0.321839
3    2021-01-12  175  0.434286  0.548571  0.440000
4    2021-01-13  175  0.497143  0.680000  0.451429
...         ...  ...       ...       ...       ...
1003 2025-01-03  229  0.724891  0.694323  0.515284
1004 2025-01-06  229  0.759825  0.615721  0.480349
1005 2025-01-07  230  0.721739  0.847826  0.639130
1006 2025-01-08  229  0.615721  0.886463  0.572052
1007 2025-01-10  228  0.596491  0.666667  0.500000

[1008 rows x 5 columns]",192,0.004328281162658956,0.014035242214087907,False
F_relative_5_hgb_shallow_liquid,relative,5,hgb_shallow,expanding,liquid,v2_all,relative,0.1,82500,1008,0.538860606060606,0.5190181818181818,0.019842424242424217,0.5278666861342698,0.5498038286961814,9.890731279641853,0.7908125036802357,0.5426587301587301,"            day   n       acc   frac_up      y_up
0    2021-01-07  69  0.724638  0.130435  0.231884
1    2021-01-08  69  0.594203  0.405797  0.521739
2    2021-01-11  69  0.753623  0.028986  0.246377
3    2021-01-12  70  0.457143  0.514286  0.428571
4    2021-01-13  70  0.528571  0.628571  0.442857
...         ...  ..       ...       ...       ...
1003 2025-01-03  91  0.747253  0.604396  0.483516
1004 2025-01-06  91  0.824176  0.505495  0.439560
1005 2025-01-07  92  0.771739  0.782609  0.684783
1006 2025-01-08  91  0.659341  0.835165  0.604396
1007 2025-01-10  91  0.615385  0.516484  0.373626

[1008 rows x 5 columns]",193,0.005596209837222346,0.018155695506190807,True
F_relative_5_hgb_shallow_liquid,relative,5,hgb_shallow,expanding,liquid,v2_all,relative,0.05,40970,1008,0.5419575298999267,0.5088113253600195,0.03314620453990724,0.5296322057064502,0.554200485922309,6.252552792293141,0.7710025254796657,0.5297619047619048,"            day   n       acc   frac_up      y_up
0    2021-01-07  34  0.735294  0.058824  0.205882
1    2021-01-08  34  0.647059  0.205882  0.441176
2    2021-01-11  34  0.705882  0.000000  0.294118
3    2021-01-12  35  0.485714  0.457143  0.514286
4    2021-01-13  35  0.600000  0.600000  0.428571
...         ...  ..       ...       ...       ...
1003 2025-01-03  45  0.711111  0.533333  0.466667
1004 2025-01-06  45  0.822222  0.333333  0.333333
1005 2025-01-07  46  0.782609  0.760870  0.673913
1006 2025-01-08  45  0.688889  0.822222  0.600000
1007 2025-01-10  45  0.666667  0.377778  0.266667

[1008 rows x 5 columns]",194,0.006267418422412952,0.020343268166496016,True
F_relative_5_hgb_shallow_liquid,relative,5,hgb_shallow,expanding,liquid,v2_all,relative,0.02,16208,1008,0.551949654491609,0.5043188548864758,0.04763079960513328,0.5374477871203117,0.565916595829595,3.3957694316916154,0.7608582686992176,0.5446428571428571,"            day   n       acc   frac_up      y_up
0    2021-01-07  13  0.615385  0.076923  0.307692
1    2021-01-08  13  0.692308  0.153846  0.461538
2    2021-01-11  13  0.615385  0.000000  0.384615
3    2021-01-12  14  0.500000  0.428571  0.500000
4    2021-01-13  14  0.571429  0.500000  0.357143
...         ...  ..       ...       ...       ...
1003 2025-01-03  18  0.722222  0.388889  0.444444
1004 2025-01-06  18  0.833333  0.388889  0.444444
1005 2025-01-07  18  0.777778  0.555556  0.555556
1006 2025-01-08  18  0.555556  0.722222  0.388889
1007 2025-01-10  18  0.777778  0.055556  0.166667

[1008 rows x 5 columns]",195,0.00726245120134777,0.023584522758852394,True
F_relative_5_hgb_shallow_liquid,relative,5,hgb_shallow,expanding,liquid,v2_all,relative,0.01,7959,1008,0.5549692172383466,0.518783766804875,0.036185450433471544,0.538876797975034,0.5702058119038351,2.0537985186207735,0.7949755133534896,0.5595238095238095,"            day  n       acc   frac_up      y_up
0    2021-01-07  6  0.833333  0.000000  0.166667
1    2021-01-08  6  1.000000  0.000000  0.000000
2    2021-01-11  6  0.666667  0.000000  0.333333
3    2021-01-12  7  0.428571  0.142857  0.428571
4    2021-01-13  7  0.571429  0.285714  0.428571
...         ... ..       ...       ...       ...
1003 2025-01-03  9  0.777778  0.111111  0.111111
1004 2025-01-06  9  0.777778  0.333333  0.333333
1005 2025-01-07  9  0.777778  0.444444  0.222222
1006 2025-01-08  9  0.777778  0.555556  0.555556
1007 2025-01-10  9  0.777778  0.000000  0.222222

[1008 rows x 5 columns]",196,0.007992095390000297,0.025966598736677452,True
F_relative_1_hgb_shallow_liquid,relative,1,hgb_shallow,expanding,liquid,v2_all,relative,1.0,829284,1008,0.515743701795766,0.5145318129856599,0.0012118888101061431,0.510775431307931,0.520571664509719,21.113157017529364,0.7213003626935776,0.5734126984126984,"            day    n       acc   frac_up      y_up
0    2020-12-31  693  0.463203  0.678211  0.383838
1    2021-01-04  695  0.474820  0.378417  0.474820
2    2021-01-05  696  0.481322  0.416667  0.550287
3    2021-01-06  696  0.531609  0.620690  0.497126
4    2021-01-07  696  0.597701  0.406609  0.515805
...         ...  ...       ...       ...       ...
1003 2024-12-27  917  0.531080  0.635769  0.435115
1004 2024-12-30  916  0.510917  0.744541  0.524017
1005 2024-12-31  911  0.392975  0.641054  0.462130
1006 2025-01-02  914  0.405908  0.588621  0.521882
1007 2025-01-03  917  0.447110  0.658670  0.496183

[1008 rows x 5 columns]",197,0.0024990390820887804,0.008123379168482863,False
